customer_id,customer_name,country,signup_date,is_active
5664,Customer_5664,India,2023-10-27,0
5665,Customer_5665,UAE,2024-03-13,1
5666,Customer_5666,UK,2023-04-15,1
5667,Customer_5667,UAE,2023-11-27,1
5668,Customer_5668,UK,2024-04-14,0
5669,Customer_5669,Pakistan,2022-09-06,1
5670,Customer_5670,UAE,2023-01-25,0
5671,Customer_5671,USA,2023-09-13,1
5672,Customer_5672,Pakistan,2023-01-01,1
5673,Customer_5673,UAE,2023-04-24,0
5674,Customer_5674,Pakistan,2023-01-19,1
5675,Customer_5675,,2023-02-05,
5676,Customer_5676,Pakistan,2022-06-02,1
5677,Customer_5677,India,2024-02-27,0
5678,Customer_5678,Pakistan,2023-08-30,1
5679,Customer_5679,UAE,2022-11-03,
5680,Customer_5680,Pakistan,2023-08-19,0
5681,Customer_5681,Pakistan,2022-07-31,1
5682,Customer_5682,India,2022-05-10,0
5683,Customer_5683,USA,2023-06-30,0
5684,Customer_5684,Pakistan,2023-05-14,1
5685,Customer_5685,Pakistan,2022-12-06,1
5686,Customer_5686,UK,2023-08-29,1
5687,Customer_5687,India,2022-02-16,
5688,Customer_5688,USA,2024-02-29,0
5689,Customer_5689,Pakistan,2024-06-06,0
5690,Customer_5690,UAE,2023-03-27,
5691,Customer_5691,Pakistan,2023-07-30,0
5692,Customer_5692,Pakistan,2023-04-24,1
5693,Customer_5693,UAE,2022-10-09,1
5694,Customer_5694,India,2022-02-01,0
5695,Customer_5695,UK,2024-04-12,0
5696,Customer_5696,Pakistan,2024-05-11,1
5697,Customer_5697,India,2024-03-08,1
5698,Customer_5698,India,2023-04-22,1
5699,Customer_5699,,2022-04-05,1
5700,Customer_5700,Pakistan,2023-04-01,1
5701,Customer_5701,Pakistan,2023-02-17,0
5702,Customer_5702,India,2023-07-25,0
5703,Customer_5703,India,2023-10-26,0
5704,Customer_5704,Pakistan,2023-06-30,0
5705,Customer_5705,USA,2022-09-03,0
5706,Customer_5706,Pakistan,2023-06-01,0
5707,Customer_5707,USA,2023-03-22,0
5708,Customer_5708,Pakistan,2023-06-22,0
5709,Customer_5709,UAE,2022-01-18,1
5710,Customer_5710,USA,2023-11-27,1
5711,Customer_5711,Pakistan,2023-01-12,0
5712,Customer_5712,,2024-05-15,
5713,Customer_5713,India,2022-06-09,0
5714,Customer_5714,USA,2024-05-20,1
5715,Customer_5715,UAE,2022-11-29,0
5716,Customer_5716,Pakistan,2024-03-24,1
5717,Customer_5717,Pakistan,2022-06-03,0
5718,Customer_5718,Pakistan,2024-05-24,1
5719,Customer_5719,Pakistan,2024-05-16,0
5720,Customer_5720,Pakistan,2022-06-14,1
5721,Customer_5721,Pakistan,2023-04-22,0
5722,Customer_5722,India,2022-01-10,0
5723,Customer_5723,UK,2023-02-04,1
5724,Customer_5724,Pakistan,2022-02-07,0
5725,Customer_5725,Pakistan,2022-04-06,
5726,Customer_5726,UAE,2023-06-26,0
5727,Customer_5727,Pakistan,2022-08-18,1
5728,Customer_5728,Pakistan,2023-07-26,1
5729,Customer_5729,Pakistan,2022-03-12,0
5730,Customer_5730,USA,2022-09-18,0
5731,Customer_5731,UK,2022-09-01,1
5732,Customer_5732,India,2024-01-26,1
5733,Customer_5733,UAE,2023-09-22,
5734,Customer_5734,India,2023-09-05,0
5735,Customer_5735,UAE,2024-03-15,1
5736,Customer_5736,UAE,2024-01-18,0
5737,Customer_5737,UAE,2023-06-05,0
5738,Customer_5738,Pakistan,2023-11-22,1
5739,Customer_5739,Pakistan,2022-10-30,0
5740,Customer_5740,India,2023-06-30,0
5741,Customer_5741,USA,2023-11-18,0
5742,Customer_5742,India,2023-02-04,1
5743,Customer_5743,UK,2023-05-30,
5744,Customer_5744,,2022-08-15,1
5745,Customer_5745,Pakistan,2022-07-01,1
5746,Customer_5746,UAE,2022-04-01,1
5747,Customer_5747,UAE,2022-07-19,1
5748,Customer_5748,,2022-10-27,0
5749,Customer_5749,,2024-04-22,0
5750,Customer_5750,UAE,2023-08-03,0
5751,Customer_5751,Pakistan,2023-07-09,1
5752,Customer_5752,UK,2024-01-12,1
5753,Customer_5753,Pakistan,2023-08-19,0
5754,Customer_5754,UK,2022-11-22,0
5755,Customer_5755,USA,2022-02-16,
5756,Customer_5756,India,2023-05-21,1
5757,Customer_5757,UAE,2023-10-09,1
5758,Customer_5758,India,2024-03-03,0
5759,Customer_5759,India,2023-06-10,0
5760,Customer_5760,Pakistan,2022-02-21,0
5761,Customer_5761,UK,2024-02-21,0
5762,Customer_5762,USA,2022-05-08,0
5763,Customer_5763,USA,2022-12-04,1
5764,Customer_5764,Pakistan,2024-06-03,0
5765,Customer_5765,USA,2022-01-31,0
5766,Customer_5766,UAE,2023-06-04,0
5767,Customer_5767,Pakistan,2023-09-27,1
5768,Customer_5768,Pakistan,2023-03-28,1
5769,Customer_5769,Pakistan,2024-05-01,1
5770,Customer_5770,USA,2022-09-18,0
5771,Customer_5771,UAE,2024-01-14,0
5772,Customer_5772,UAE,2023-01-15,0
5773,Customer_5773,Pakistan,2023-09-26,0
5774,Customer_5774,UAE,2023-09-07,1
5775,Customer_5775,Pakistan,2024-05-10,
5776,Customer_5776,India,2023-11-18,1
5777,Customer_5777,UAE,2022-10-01,
5778,Customer_5778,Pakistan,2023-10-22,1
5779,Customer_5779,UK,2022-04-22,0
5780,Customer_5780,Pakistan,2022-12-06,
5781,Customer_5781,UAE,2024-02-14,0
5782,Customer_5782,India,2022-10-11,1
5783,Customer_5783,India,2023-06-12,0
5784,Customer_5784,Pakistan,2022-07-13,0
5785,Customer_5785,Pakistan,2022-10-13,1
5786,Customer_5786,USA,2022-05-20,0
5787,Customer_5787,Pakistan,2022-08-09,0
5788,Customer_5788,UK,2023-02-03,0
5789,Customer_5789,,2022-10-17,0
5790,Customer_5790,Pakistan,2023-08-24,
5791,Customer_5791,Pakistan,2023-11-12,1
5792,Customer_5792,UAE,2022-05-06,1
5793,Customer_5793,,2024-01-16,0
5794,Customer_5794,USA,2023-01-09,1
5795,Customer_5795,India,2023-03-26,0
5796,Customer_5796,UK,2023-10-03,0
5797,Customer_5797,Pakistan,2022-04-07,0
5798,Customer_5798,,2022-12-29,1
5799,Customer_5799,,2022-05-14,0
5800,Customer_5800,Pakistan,2023-05-07,0
5801,Customer_5801,Pakistan,2023-03-15,1
5802,Customer_5802,Pakistan,2022-04-22,0
5803,Customer_5803,Pakistan,2022-01-22,1
5804,Customer_5804,UK,2022-05-27,1
5805,Customer_5805,India,2022-04-23,0
5806,Customer_5806,Pakistan,2022-06-08,0
5807,Customer_5807,Pakistan,2024-05-28,0
5808,Customer_5808,,2024-01-01,1
5809,Customer_5809,UAE,2022-05-01,1
5810,Customer_5810,India,2023-01-24,0
5811,Customer_5811,Pakistan,2024-02-02,0
5812,Customer_5812,,2022-04-11,0
5813,Customer_5813,UK,2022-02-14,1
5814,Customer_5814,Pakistan,2023-03-18,1
5815,Customer_5815,Pakistan,2022-10-26,0
5816,Customer_5816,Pakistan,2023-05-18,1
5817,Customer_5817,Pakistan,2022-04-07,1
5818,Customer_5818,India,2023-06-26,
5819,Customer_5819,USA,2022-12-16,0
5820,Customer_5820,India,2022-07-15,0
5821,Customer_5821,UK,2024-01-07,0
5822,Customer_5822,India,2024-03-11,1
5823,Customer_5823,UAE,2022-04-14,1
5824,Customer_5824,UAE,2024-05-07,1
5825,Customer_5825,Pakistan,2022-01-29,0
5826,Customer_5826,India,2022-01-10,0
5827,Customer_5827,UAE,2022-12-09,0
5828,Customer_5828,Pakistan,2023-04-10,1
5829,Customer_5829,India,2022-11-08,0
5830,Customer_5830,India,2022-02-09,0
5831,Customer_5831,,2022-03-15,1
5832,Customer_5832,India,2023-08-20,0
5833,Customer_5833,UK,2023-09-14,1
5834,Customer_5834,India,2024-06-09,0
5835,Customer_5835,UK,2022-12-31,1
5836,Customer_5836,India,2023-08-17,1
5837,Customer_5837,USA,2023-07-20,
5838,Customer_5838,India,2023-10-29,1
5839,Customer_5839,UAE,2022-07-20,
5840,Customer_5840,UAE,2024-03-27,1
5841,Customer_5841,India,2024-03-01,1
5842,Customer_5842,Pakistan,2022-05-04,
5843,Customer_5843,Pakistan,2023-05-05,0
5844,Customer_5844,Pakistan,2024-01-19,0
5845,Customer_5845,USA,2024-05-31,0
5846,Customer_5846,Pakistan,2023-05-14,1
5847,Customer_5847,Pakistan,2022-08-15,1
5848,Customer_5848,UAE,2022-04-27,1
5849,Customer_5849,Pakistan,2023-01-07,0
5850,Customer_5850,India,2024-05-08,0
5851,Customer_5851,Pakistan,2022-02-13,0
5852,Customer_5852,,2023-06-19,1
5853,Customer_5853,USA,2022-07-27,0
5854,Customer_5854,USA,2023-08-08,
5855,Customer_5855,India,2022-10-29,0
5856,Customer_5856,UK,2023-09-30,0
5857,Customer_5857,Pakistan,2023-01-31,1
5858,Customer_5858,Pakistan,2022-04-05,1
5859,Customer_5859,Pakistan,2022-04-17,0
5860,Customer_5860,India,2022-02-03,1
5861,Customer_5861,India,2022-11-29,0
5862,Customer_5862,India,2024-01-27,
5863,Customer_5863,Pakistan,2023-04-01,1
5864,Customer_5864,India,2022-10-12,0
5865,Customer_5865,UAE,2022-07-11,1
5866,Customer_5866,India,2024-02-07,0
5867,Customer_5867,UAE,2022-07-23,1
5868,Customer_5868,Pakistan,2023-11-21,
5869,Customer_5869,UK,2024-04-23,1
5870,Customer_5870,India,2023-10-23,0
5871,Customer_5871,Pakistan,2022-08-09,0
5872,Customer_5872,Pakistan,2024-05-15,0
5873,Customer_5873,UAE,2022-03-01,1
5874,Customer_5874,UK,2023-04-22,1
5875,Customer_5875,India,2023-05-24,1
5876,Customer_5876,Pakistan,2023-07-01,
5877,Customer_5877,USA,2022-11-06,0
5878,Customer_5878,UAE,2022-10-30,0
5879,Customer_5879,India,2023-07-04,0
5880,Customer_5880,India,2023-11-19,0
5881,Customer_5881,Pakistan,2023-05-20,0
5882,Customer_5882,UAE,2023-05-26,1
5883,Customer_5883,India,2022-05-16,0
5884,Customer_5884,,2023-01-03,0
5885,Customer_5885,India,2022-08-10,1
5886,Customer_5886,India,2023-05-26,0
5887,Customer_5887,India,2022-08-31,1
5888,Customer_5888,USA,2022-04-16,0
5889,Customer_5889,UK,2024-05-07,1
5890,Customer_5890,India,2023-03-06,
5891,Customer_5891,UAE,2024-04-04,0
5892,Customer_5892,India,2023-02-26,1
5893,Customer_5893,India,2024-05-10,1
5894,Customer_5894,Pakistan,2022-11-05,1
5895,Customer_5895,India,2023-07-07,0
5896,Customer_5896,Pakistan,2022-07-09,0
5897,Customer_5897,USA,2022-11-28,1
5898,Customer_5898,Pakistan,2023-11-16,1
5899,Customer_5899,,2022-12-25,0
5900,Customer_5900,India,2023-04-21,0
5901,Customer_5901,UAE,2022-07-12,0
5902,Customer_5902,India,2023-06-25,0
5903,Customer_5903,Pakistan,2022-10-30,0
5904,Customer_5904,India,2024-06-10,0
5905,Customer_5905,Pakistan,2023-02-17,0
5906,Customer_5906,UAE,2024-04-07,0
5907,Customer_5907,India,2024-03-08,
5908,Customer_5908,UK,2022-02-26,0
5909,Customer_5909,Pakistan,2022-04-16,0
5910,Customer_5910,Pakistan,2024-05-29,0
5911,Customer_5911,India,2024-05-17,
5912,Customer_5912,USA,2022-11-01,1
5913,Customer_5913,UAE,2022-08-15,1
5914,Customer_5914,India,2023-07-17,0
5915,Customer_5915,India,2022-03-14,1
5916,Customer_5916,Pakistan,2022-07-17,0
5917,Customer_5917,,2022-02-09,0
5918,Customer_5918,UAE,2022-10-03,1
5919,Customer_5919,Pakistan,2022-02-24,1
5920,Customer_5920,India,2023-02-15,1
5921,Customer_5921,Pakistan,2023-12-16,1
5922,Customer_5922,,2023-01-31,
5923,Customer_5923,Pakistan,2023-06-12,0
5924,Customer_5924,UAE,2022-07-24,0
5925,Customer_5925,Pakistan,2023-05-21,0
5926,Customer_5926,UAE,2023-10-17,1
5927,Customer_5927,UK,2024-03-05,0
5928,Customer_5928,UAE,2023-10-28,1
5929,Customer_5929,UAE,2023-06-08,0
5930,Customer_5930,USA,2022-09-05,0
5931,Customer_5931,Pakistan,2022-03-27,0
5932,Customer_5932,Pakistan,2024-05-12,0
5933,Customer_5933,Pakistan,2022-10-02,1
5934,Customer_5934,,2023-10-18,0
5935,Customer_5935,India,2024-01-11,0
5936,Customer_5936,UAE,2022-08-11,0
5937,Customer_5937,UAE,2024-04-24,0
5938,Customer_5938,Pakistan,2024-03-10,0
5939,Customer_5939,Pakistan,2022-12-01,0
5940,Customer_5940,Pakistan,2022-01-30,1
5941,Customer_5941,India,2023-12-06,0
5942,Customer_5942,Pakistan,2022-09-16,0
5943,Customer_5943,Pakistan,2022-07-01,1
5944,Customer_5944,USA,2024-04-21,0
5945,Customer_5945,,2023-07-27,0
5946,Customer_5946,Pakistan,2024-03-20,1
5947,Customer_5947,Pakistan,2022-07-06,0
5948,Customer_5948,Pakistan,2022-12-15,1
5949,Customer_5949,UAE,2022-03-20,1
5950,Customer_5950,UK,2022-08-05,1
5951,Customer_5951,Pakistan,2023-06-21,
5952,Customer_5952,Pakistan,2023-07-31,0
5953,Customer_5953,UK,2022-02-12,0
5954,Customer_5954,UAE,2022-12-04,0
5955,Customer_5955,Pakistan,2022-06-18,0
5956,Customer_5956,UAE,2023-04-21,1
5957,Customer_5957,Pakistan,2022-10-03,1
5958,Customer_5958,India,2022-12-26,1
5959,Customer_5959,UK,2022-03-10,1
5960,Customer_5960,UK,2022-06-23,0
5961,Customer_5961,India,2022-01-05,1
5962,Customer_5962,USA,2023-04-07,1
5963,Customer_5963,India,2023-03-16,1
5964,Customer_5964,UK,2022-12-31,0
5965,Customer_5965,India,2024-03-29,1
5966,Customer_5966,USA,2023-06-26,0
5967,Customer_5967,USA,2024-02-09,1
5968,Customer_5968,Pakistan,2023-07-14,1
5969,Customer_5969,USA,2023-09-18,0
5970,Customer_5970,UK,2022-08-03,1
5971,Customer_5971,UK,2023-08-14,1
5972,Customer_5972,Pakistan,2023-11-12,0
5973,Customer_5973,UK,2023-07-12,
5974,Customer_5974,USA,2024-03-18,1
5975,Customer_5975,Pakistan,2022-05-18,1
5976,Customer_5976,,2023-03-25,1
5977,Customer_5977,Pakistan,2022-08-21,1
5978,Customer_5978,Pakistan,2024-04-07,1
5979,Customer_5979,India,2023-08-05,0
5980,Customer_5980,India,2023-08-31,0
5981,Customer_5981,UAE,2022-04-05,1
5982,Customer_5982,Pakistan,2023-04-06,1
5983,Customer_5983,,2024-01-27,1
5984,Customer_5984,Pakistan,2024-05-16,1
5985,Customer_5985,Pakistan,2023-04-25,1
5986,Customer_5986,Pakistan,2022-12-12,0
5987,Customer_5987,India,2022-11-25,
5988,Customer_5988,USA,2023-09-28,0
5989,Customer_5989,UAE,2023-10-24,1
5990,Customer_5990,UK,2023-01-20,1
5991,Customer_5991,Pakistan,2022-04-10,1
5992,Customer_5992,India,2023-12-06,0
5993,Customer_5993,India,2023-06-01,
5994,Customer_5994,India,2023-04-16,1
5995,Customer_5995,Pakistan,2024-02-01,
5996,Customer_5996,UAE,2024-03-31,0
5997,Customer_5997,India,2023-09-21,1
5998,Customer_5998,UK,2023-09-04,1
5999,Customer_5999,India,2024-04-08,1
6000,Customer_6000,Pakistan,2023-07-27,
6001,Customer_6001,UAE,2024-06-12,0
6002,Customer_6002,Pakistan,2022-09-11,0
6003,Customer_6003,USA,2024-01-25,1
6004,Customer_6004,UAE,2022-08-06,0
6005,Customer_6005,Pakistan,2024-05-01,
6006,Customer_6006,,2022-07-11,0
6007,Customer_6007,India,2023-11-12,1
6008,Customer_6008,Pakistan,2023-03-01,0
6009,Customer_6009,UAE,2023-11-19,1
6010,Customer_6010,Pakistan,2023-03-23,0
6011,Customer_6011,UK,2023-07-31,0
6012,Customer_6012,UK,2022-08-02,0
6013,Customer_6013,,2022-05-28,0
6014,Customer_6014,India,2022-03-02,
6015,Customer_6015,India,2024-02-01,0
6016,Customer_6016,UK,2022-03-14,1
6017,Customer_6017,Pakistan,2023-03-01,
6018,Customer_6018,India,2022-11-16,1
6019,Customer_6019,India,2023-08-31,
6020,Customer_6020,Pakistan,2022-08-01,
6021,Customer_6021,India,2024-03-19,1
6022,Customer_6022,USA,2023-07-30,1
6023,Customer_6023,USA,2023-08-22,0
6024,Customer_6024,Pakistan,2024-04-02,0
6025,Customer_6025,Pakistan,2022-05-25,1
6026,Customer_6026,Pakistan,2022-12-13,1
6027,Customer_6027,USA,2022-09-27,1
6028,Customer_6028,Pakistan,2022-05-10,1
6029,Customer_6029,UAE,2023-12-17,0
6030,Customer_6030,Pakistan,2023-02-20,1
6031,Customer_6031,UAE,2023-10-14,1
6032,Customer_6032,India,2023-08-22,0
6033,Customer_6033,UK,2022-05-30,1
6034,Customer_6034,Pakistan,2023-03-16,0
6035,Customer_6035,UAE,2024-03-07,1
6036,Customer_6036,Pakistan,2023-06-03,1
6037,Customer_6037,UAE,2022-09-22,0
6038,Customer_6038,USA,2022-10-25,1
6039,Customer_6039,Pakistan,2024-05-30,1
6040,Customer_6040,USA,2023-03-23,0
6041,Customer_6041,India,2023-01-19,0
6042,Customer_6042,Pakistan,2022-04-09,1
6043,Customer_6043,India,2023-09-01,0
6044,Customer_6044,Pakistan,2023-01-13,1
6045,Customer_6045,UAE,2023-04-07,0
6046,Customer_6046,UK,2023-09-06,1
6047,Customer_6047,Pakistan,2023-12-23,
6048,Customer_6048,India,2022-05-09,0
6049,Customer_6049,UK,2022-09-03,1
6050,Customer_6050,USA,2023-08-23,1
6051,Customer_6051,India,2023-11-06,1
6052,Customer_6052,,2022-05-25,1
6053,Customer_6053,India,2023-10-12,1
6054,Customer_6054,India,2022-02-16,1
6055,Customer_6055,UK,2022-11-04,1
6056,Customer_6056,India,2024-02-09,1
6057,Customer_6057,India,2023-08-15,0
6058,Customer_6058,India,2022-12-01,
6059,Customer_6059,UK,2022-08-27,0
6060,Customer_6060,UK,2023-11-11,0
6061,Customer_6061,India,2024-03-18,0
6062,Customer_6062,Pakistan,2024-04-26,0
6063,Customer_6063,India,2023-08-03,0
6064,Customer_6064,India,2024-03-17,0
6065,Customer_6065,Pakistan,2023-06-03,0
6066,Customer_6066,UK,2024-04-17,1
6067,Customer_6067,India,2023-02-17,0
6068,Customer_6068,Pakistan,2023-05-01,0
6069,Customer_6069,Pakistan,2022-02-26,0
6070,Customer_6070,Pakistan,2023-12-26,0
6071,Customer_6071,USA,2022-03-03,0
6072,Customer_6072,Pakistan,2022-05-15,1
6073,Customer_6073,Pakistan,2024-04-08,
6074,Customer_6074,India,2022-07-26,1
6075,Customer_6075,Pakistan,2023-02-23,1
6076,Customer_6076,Pakistan,2023-12-28,0
6077,Customer_6077,Pakistan,2022-01-19,0
6078,Customer_6078,India,2023-12-16,0
6079,Customer_6079,India,2022-02-14,1
6080,Customer_6080,India,2023-04-01,0
6081,Customer_6081,India,2022-11-05,1
6082,Customer_6082,,2022-12-24,0
6083,Customer_6083,India,2023-03-10,0
6084,Customer_6084,Pakistan,2022-01-22,
6085,Customer_6085,Pakistan,2024-01-19,1
6086,Customer_6086,India,2023-06-05,1
6087,Customer_6087,UK,2023-08-20,1
6088,Customer_6088,Pakistan,2022-11-30,1
6089,Customer_6089,UAE,2022-12-13,1
6090,Customer_6090,Pakistan,2022-05-25,
6091,Customer_6091,India,2022-05-24,0
6092,Customer_6092,UK,2022-02-14,1
6093,Customer_6093,Pakistan,2022-12-18,1
6094,Customer_6094,India,2022-11-12,0
6095,Customer_6095,Pakistan,2023-10-22,1
6096,Customer_6096,UAE,2024-05-10,
6097,Customer_6097,Pakistan,2023-09-15,1
6098,Customer_6098,USA,2022-10-06,0
6099,Customer_6099,Pakistan,2022-02-10,1
6100,Customer_6100,USA,2024-05-31,1
6101,Customer_6101,India,2024-06-16,1
6102,Customer_6102,UAE,2022-06-11,0
6103,Customer_6103,Pakistan,2022-08-20,1
6104,Customer_6104,USA,2024-01-26,0
6105,Customer_6105,Pakistan,2022-03-13,1
6106,Customer_6106,Pakistan,2022-11-29,0
6107,Customer_6107,India,2023-04-08,1
6108,Customer_6108,Pakistan,2022-04-15,1
6109,Customer_6109,Pakistan,2022-08-04,0
6110,Customer_6110,USA,2023-06-09,0
6111,Customer_6111,,2023-03-11,0
6112,Customer_6112,India,2023-10-29,0
6113,Customer_6113,USA,2022-07-17,0
6114,Customer_6114,India,2022-10-22,
6115,Customer_6115,Pakistan,2022-03-12,1
6116,Customer_6116,UAE,2024-03-06,1
6117,Customer_6117,UAE,2022-11-16,
6118,Customer_6118,,2023-12-13,0
6119,Customer_6119,Pakistan,2023-03-23,0
6120,Customer_6120,UAE,2023-02-17,0
6121,Customer_6121,Pakistan,2023-12-21,1
6122,Customer_6122,Pakistan,2022-02-01,1
6123,Customer_6123,Pakistan,2022-02-18,0
6124,Customer_6124,,2024-04-13,0
6125,Customer_6125,UK,2022-11-25,1
6126,Customer_6126,UK,2023-09-17,1
6127,Customer_6127,India,2022-10-26,1
6128,Customer_6128,Pakistan,2022-03-08,0
6129,Customer_6129,Pakistan,2023-08-19,
6130,Customer_6130,Pakistan,2023-05-22,0
6131,Customer_6131,India,2023-09-01,1
6132,Customer_6132,UK,2022-09-28,
6133,Customer_6133,India,2023-04-06,
6134,Customer_6134,Pakistan,2024-02-11,0
6135,Customer_6135,Pakistan,2024-05-29,0
6136,Customer_6136,Pakistan,2023-10-18,1
6137,Customer_6137,India,2023-11-04,0
6138,Customer_6138,USA,2022-02-20,1
6139,Customer_6139,UAE,2024-04-15,
6140,Customer_6140,UK,2024-03-25,0
6141,Customer_6141,India,2022-06-15,1
6142,Customer_6142,India,2022-06-10,0
6143,Customer_6143,Pakistan,2023-02-12,1
6144,Customer_6144,USA,2023-08-07,
6145,Customer_6145,UK,2022-05-07,1
6146,Customer_6146,Pakistan,2022-02-14,0
6147,Customer_6147,India,2023-01-13,1
6148,Customer_6148,India,2022-01-11,1
6149,Customer_6149,UAE,2024-05-19,0
6150,Customer_6150,USA,2024-05-17,1
6151,Customer_6151,India,2023-01-16,
6152,Customer_6152,India,2024-04-30,1
6153,Customer_6153,Pakistan,2023-05-27,1
6154,Customer_6154,Pakistan,2022-03-07,0
6155,Customer_6155,Pakistan,2024-06-16,1
6156,Customer_6156,Pakistan,2024-01-26,0
6157,Customer_6157,UAE,2023-12-15,0
6158,Customer_6158,UAE,2024-05-11,0
6159,Customer_6159,Pakistan,2023-08-30,0
6160,Customer_6160,UK,2022-12-31,0
6161,Customer_6161,Pakistan,2024-04-02,1
6162,Customer_6162,Pakistan,2022-11-20,1
6163,Customer_6163,Pakistan,2022-02-10,1
6164,Customer_6164,India,2022-04-08,0
6165,Customer_6165,Pakistan,2023-04-15,0
6166,Customer_6166,India,2022-05-10,1
6167,Customer_6167,India,2023-07-20,1
6168,Customer_6168,,2023-11-28,
6169,Customer_6169,Pakistan,2024-03-12,0
6170,Customer_6170,Pakistan,2023-09-27,1
6171,Customer_6171,Pakistan,2023-10-06,0
6172,Customer_6172,UAE,2022-11-29,1
6173,Customer_6173,Pakistan,2022-06-07,1
6174,Customer_6174,UK,2022-01-04,
6175,Customer_6175,India,2023-10-05,
6176,Customer_6176,India,2023-03-26,0
6177,Customer_6177,India,2024-01-01,1
6178,Customer_6178,Pakistan,2023-04-10,1
6179,Customer_6179,Pakistan,2024-04-30,1
6180,Customer_6180,Pakistan,2023-10-07,0
6181,Customer_6181,India,2022-07-04,1
6182,Customer_6182,Pakistan,2023-11-14,
6183,Customer_6183,Pakistan,2022-02-10,0
6184,Customer_6184,,2023-08-12,0
6185,Customer_6185,Pakistan,2023-07-12,0
6186,Customer_6186,UK,2022-11-15,1
6187,Customer_6187,UK,2022-06-30,0
6188,Customer_6188,Pakistan,2022-02-19,
6189,Customer_6189,Pakistan,2022-10-17,1
6190,Customer_6190,Pakistan,2022-06-28,1
6191,Customer_6191,UAE,2022-09-13,1
6192,Customer_6192,UAE,2023-07-10,0
6193,Customer_6193,UK,2023-08-25,
6194,Customer_6194,USA,2024-02-04,1
6195,Customer_6195,UAE,2023-02-18,
6196,Customer_6196,Pakistan,2022-12-19,1
6197,Customer_6197,Pakistan,2022-08-03,1
6198,Customer_6198,UK,2023-11-03,0
6199,Customer_6199,Pakistan,2022-06-16,1
6200,Customer_6200,Pakistan,2023-02-06,1
6201,Customer_6201,UAE,2022-08-13,1
6202,Customer_6202,India,2024-02-03,1
6203,Customer_6203,USA,2024-01-02,0
6204,Customer_6204,UAE,2023-12-05,
6205,Customer_6205,Pakistan,2024-03-08,
6206,Customer_6206,USA,2022-08-04,0
6207,Customer_6207,Pakistan,2023-02-06,
6208,Customer_6208,Pakistan,2023-01-23,0
6209,Customer_6209,India,2022-03-23,1
6210,Customer_6210,Pakistan,2023-03-06,0
6211,Customer_6211,India,2022-06-18,
6212,Customer_6212,Pakistan,2022-03-23,0
6213,Customer_6213,India,2022-07-14,1
6214,Customer_6214,India,2023-09-25,0
6215,Customer_6215,UK,2023-06-25,0
6216,Customer_6216,UK,2022-04-05,1
6217,Customer_6217,Pakistan,2022-05-02,0
6218,Customer_6218,India,2023-04-07,1
6219,Customer_6219,India,2022-02-13,
6220,Customer_6220,Pakistan,2023-03-19,1
6221,Customer_6221,UK,2023-08-02,1
6222,Customer_6222,UAE,2024-03-05,0
6223,Customer_6223,Pakistan,2023-01-21,0
6224,Customer_6224,India,2022-03-12,1
6225,Customer_6225,Pakistan,2022-06-02,0
6226,Customer_6226,UAE,2023-08-25,
6227,Customer_6227,Pakistan,2023-12-25,0
6228,Customer_6228,,2023-01-28,
6229,Customer_6229,UK,2023-12-15,0
6230,Customer_6230,India,2024-04-27,1
6231,Customer_6231,India,2023-01-21,0
6232,Customer_6232,USA,2024-04-08,0
6233,Customer_6233,India,2022-06-16,1
6234,Customer_6234,Pakistan,2023-11-03,0
6235,Customer_6235,India,2024-04-24,1
6236,Customer_6236,UK,2022-08-26,1
